Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Fix versions,Components,Components,Components,Components,Components,Components,Components,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Approvals),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Name),Custom field (Epic Status),Custom field (Focus Areas),Custom field (Goals),Custom field (Impact),Custom field (Issue color),Custom field (Locked forms),Custom field (Open forms),Custom field (Project overview key),Custom field (Project overview status),Custom field (Rank),Custom field (Request Type),Custom field (Sentiment),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Total forms),Custom field (Vulnerability),Custom field ([CHART] Date of First Response),Custom field ([CHART] Time in Status),Parent,Parent key,Parent summary,Status Category,Status Category Changed
write test cases for mobile number and otp,FDA-15,10055,Sub-task,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,Chirag Malik,712020:dea5362e-d32b-453d-b8eb-43caed01a964,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,01/Apr/26 11:35 AM,01/Apr/26 12:29 PM,01/Apr/26 11:40 AM,,,,,,,,,,,0,"h3. Summary

This issue involves writing test cases for validating mobile numbers and OTP functionality.

h3. Context

The mobile number input must adhere to specific criteria to ensure proper functionality.

h3. Acceptance criteria

* Accepts 10-digit numeric values only.
* Cannot contain alphabets or special characters.
* Cannot be blank.
* OTP is sent after entering the mobile number.

h3. Other information

h4. OTP Field

* 6-digit numeric.
* Valid for 5 minutes.
* Incorrect OTP → “Invalid OTP.”",,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@7401f882,,,,,,,,,,,,,,,,0|i0002u:,,,FDA Sprint 1,,,,,,,,,,,,10047,FDA-11,write test cases for full  name text field,To Do,01/Apr/26 11:35 AM
create test cases for password text field,FDA-16,10057,Sub-task,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,Naman,712020:e723842f-7b29-4ae9-80d1-c1f1b9729a3d,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,01/Apr/26 11:35 AM,01/Apr/26 12:29 PM,01/Apr/26 11:41 AM,,,,,,,,,,,0,"h3. Summary

Create test cases for the password text field to ensure it meets specific requirements.

h3. Context

The password text field must adhere to defined security standards. These standards include character requirements and strength indicators.

h3. Acceptance criteria

* Minimum length of 8 characters and a maximum of 20 characters.
* Must include:
** 1 uppercase letter
** 1 lowercase letter
** 1 number
** 1 special character
* Password cannot be blank.
* Display password strength as Weak, Medium, or Strong.
* Accept passwords only when classified as Strong.

h3. Other information

N/A",,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@2b4a6673,,,,,,,,,,,,,,,,0|i00032:,,,FDA Sprint 1,,,,,,,,,,,,10047,FDA-11,write test cases for full  name text field,To Do,01/Apr/26 11:35 AM
create text field for confirm password text field,FDA-17,10059,Sub-task,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,Chirag Malik,712020:dea5362e-d32b-453d-b8eb-43caed01a964,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,01/Apr/26 11:36 AM,01/Apr/26 12:29 PM,01/Apr/26 11:42 AM,,,,,,,,,,,0,"* Must match password field.
* Cannot be blank.
* Error → “Passwords do not match.”",,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@1789dd5c,,,,,,,,,,,,,,,,0|i0003a:,,,FDA Sprint 1,,,,,,,,,,,,10047,FDA-11,write test cases for full  name text field,To Do,01/Apr/26 11:36 AM
create a test cases for terms and condition checkbox,FDA-18,10061,Sub-task,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,01/Apr/26 11:37 AM,01/Apr/26 11:43 AM,01/Apr/26 11:43 AM,,,,,,,,,,,0,"* Must be checked to enable Sign Up.
* Contains clickable link.",,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@2cb53154,,,,,,,,,,,,,,,,0|i0003i:,,,FDA Sprint 1,,,,,,,,,,,,10047,FDA-11,write test cases for full  name text field,To Do,01/Apr/26 11:37 AM
write test cases for signup button,FDA-19,10063,Sub-task,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,01/Apr/26 11:37 AM,01/Apr/26 11:43 AM,01/Apr/26 11:43 AM,,,,,,,,,,,0,"* Enabled only when all inputs valid and OTP verified.
* On click:
** Valid → Account created, User ID generated
** Invalid → Inline error",,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@48e1c463,,,,,,,,,,,,,,,,0|i0003q:,,,FDA Sprint 1,,,,,,,,,,,,10047,FDA-11,write test cases for full  name text field,To Do,01/Apr/26 11:37 AM
social login,FDA-20,10096,Story,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,01/Apr/26 2:02 PM,01/Apr/26 2:26 PM,,,,,,,,,,,,0,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@4e14de50,,,,,,,,,,,,,,,,0|i0003y:,,,FDA Sprint 1,,,,,,,,,,,,10043,FDA-8,Food Ordering user registration,To Do,01/Apr/26 2:02 PM
login using social platforms,FDA-21,10097,Task,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,01/Apr/26 2:04 PM,01/Apr/26 2:26 PM,01/Apr/26 2:05 PM,,,,,,,,,,,0,"h3. Summary

Implement login functionality using social platforms such as Google and Facebook.

h3. Context

The goal is to allow users to log in only through authenticated social accounts. This will streamline the login process and enhance user experience.

h3. Acceptance criteria

* Users can log in using Google or Facebook.
* Only authenticated logins are permitted.
* On first login, an auto profile creation occurs.
* If a user tries to log in with an account that already exists, display the message: “Account already exists”.

h3. Other information

N/A",,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@6fab8348,,,,,,,,,,,,,,,,0|i00046:,,,FDA Sprint 1,,,,,,,,,,,,10043,FDA-8,Food Ordering user registration,To Do,01/Apr/26 2:04 PM
social login using different apps,FDA-22,10099,Sub-task,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,Chirag Malik,712020:dea5362e-d32b-453d-b8eb-43caed01a964,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,01/Apr/26 2:06 PM,01/Apr/26 2:07 PM,,,,,,,,,,,,0,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@548604bf,,,,,,,,,,,,,,,,0|i0004e:,,,FDA Sprint 1,,,,,,,,,,,,10097,FDA-21,login using social platforms,To Do,01/Apr/26 2:06 PM
user login,FDA-23,10100,Epic,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,01/Apr/26 2:10 PM,01/Apr/26 2:10 PM,,,RELEASE 1,,,,,,,,02/Apr/26 12:00 AM,0,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@54188f34,,,,,ghx-label-11,,To Do,,,,teal,,,,,0|i0004m:,,,FDA Sprint 1,01/Apr/26 12:00 AM,,,,,,,,,,,,,,To Do,01/Apr/26 2:10 PM
user login,FDA-24,10101,Story,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,01/Apr/26 2:12 PM,01/Apr/26 2:13 PM,01/Apr/26 2:13 PM,,RELEASE 1,,,,,,,,02/Apr/26 12:00 AM,0,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@5f2fd623,,,,,,,,,,,,,,,,0|i0004u:,,,FDA Sprint 1,01/Apr/26 12:00 AM,,,,,,,,,,,10100,FDA-23,user login,To Do,01/Apr/26 2:12 PM
user login phone mail,FDA-25,10102,Task,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,01/Apr/26 2:15 PM,01/Apr/26 2:16 PM,01/Apr/26 2:15 PM,,RELEASE 1,,,,,,,,,0,"h3. 2.1.1 Email Field

* Same validation as registration
* Not registered → “Email not found”",,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@50cd6b6c,,,,,,,,,,,,,,,,0|i00052:,,,FDA Sprint 1,,,,,,,,,,,,10100,FDA-23,user login,To Do,01/Apr/26 2:15 PM
user login email field,FDA-26,10104,Sub-task,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,01/Apr/26 2:16 PM,01/Apr/26 2:18 PM,01/Apr/26 2:17 PM,,,,,,,,,,,0,"h3. 2.1.2 Mobile Number Field

* 10-digit numeric only
* Cannot be blank
* Not registered → “Number not found”",,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@31263707,,,,,,,,,,,,,,,,0|i0005a:,,,FDA Sprint 1,,,,,,,,,,,,10102,FDA-25,user login phone mail,To Do,01/Apr/26 2:16 PM
mobile number,FDA-27,10106,Sub-task,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,01/Apr/26 2:17 PM,01/Apr/26 2:17 PM,,,,,,,,,,,,0,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@6bcc0e1c,,,,,,,,,,,,,,,,0|i0005i:,,,FDA Sprint 1,,,,,,,,,,,,10102,FDA-25,user login phone mail,To Do,01/Apr/26 2:17 PM
password,FDA-28,10108,Sub-task,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,01/Apr/26 2:17 PM,01/Apr/26 2:21 PM,01/Apr/26 2:20 PM,,,,,,,,,,,0,"h3. 2.1.3 Password Field

* Cannot be blank
* Incorrect → “Incorrect password”",,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@46109eb3,,,,,,,,,,,,,,,,0|i0005q:,,,FDA Sprint 1,,,,,,,,,,,,10102,FDA-25,user login phone mail,To Do,01/Apr/26 2:17 PM
login button,FDA-29,10110,Sub-task,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,01/Apr/26 2:17 PM,01/Apr/26 2:21 PM,01/Apr/26 2:21 PM,,,,,,,,,,,0,"h3. Summary

The issue concerns the login button's function in version 2.1.4.

h3. Context

The login button activates only with valid user inputs.

h3. Acceptance criteria

* Login button enables only with valid inputs.
* Clicking logs in the user.
* Invalid inputs show inline errors.

h3. Other information

N/A",,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@3b9aaf41,,,,,,,,,,,,,,,,0|i0005y:,,,FDA Sprint 1,,,,,,,,,,,,10102,FDA-25,user login phone mail,To Do,01/Apr/26 2:17 PM
forgot password,FDA-30,10112,Sub-task,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,01/Apr/26 2:17 PM,01/Apr/26 2:22 PM,01/Apr/26 2:22 PM,,,,,,,,,,,0,"h3. Summary

The issue is about the ""Forgot Password"" feature. It involves sending a reset link or OTP to users.

h3. Context

This feature requires users to have a registered email or mobile number for password recovery.

h3. Acceptance criteria

* The system must send a reset link or OTP.
* Users must have a registered email or mobile number.

h3. Other information

N/A",,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@26ca983f,,,,,,,,,,,,,,,,0|i00066:,,,FDA Sprint 1,,,,,,,,,,,,10102,FDA-25,user login phone mail,To Do,01/Apr/26 2:17 PM
